Date/Time,kWh del int,kVARh del int,kWh rec int,kVARh rec int,KV_R,KV_S,KV_T,I a,I b,I c,PF,Freq,MW,MVAR
29/10/2016 18:30:00.000,0.000000,0.000000,0.000000,0.000000,0.217331,0.218443,0.217650,0.000000,0.000000,0.000000,-1.000000,50.044628,0.000000,0.000000
29/10/2016 19:00:00.000,0.000000,0.000000,0.000000,0.000000,0.215994,0.217056,0.216271,0.000000,0.000000,0.000000,-1.000000,50.038689,0.000000,0.000000
29/10/2016 19:30:00.000,0.000000,0.000000,0.000000,0.000000,0.217038,0.218050,0.217171,0.000000,0.000000,0.000000,-1.000000,49.919510,0.000000,0.000000
29/10/2016 20:00:00.000,0.000000,0.000000,0.000000,0.000000,0.217384,0.218669,0.217832,0.000000,0.000000,0.000000,-1.000000,50.008774,0.000000,0.000000
29/10/2016 20:30:00.000,0.000000,0.000000,0.000000,0.000000,0.218186,0.219352,0.218508,0.000000,0.000000,0.000000,-1.000000,50.035015,0.000000,0.000000
29/10/2016 21:00:00.000,0.000000,0.000000,0.000000,0.000000,0.219031,0.220301,0.219345,0.000000,0.000000,0.000000,-1.000000,50.067886,0.000000,0.000000
29/10/2016 21:30:00.000,0.000000,0.000000,0.000000,0.000000,0.219969,0.221003,0.220130,0.000000,0.000000,0.000000,-1.000000,50.169041,0.000000,0.000000
29/10/2016 22:00:00.000,0.000000,0.000000,0.000000,0.000000,0.219892,0.221204,0.220302,0.000000,0.000000,0.000000,-1.000000,50.030586,0.000000,0.000000
29/10/2016 22:30:00.000,0.000000,0.000000,0.000000,0.000000,0.220305,0.221455,0.220580,0.000000,0.000000,0.000000,-1.000000,50.133427,0.000000,0.000000
29/10/2016 23:00:00.000,0.000000,0.000000,0.000000,0.000000,0.218417,0.219735,0.218742,0.000000,0.000000,0.000000,-1.000000,49.910645,0.000000,0.000000
29/10/2016 23:30:00.000,0.000000,0.000000,0.000000,0.000000,0.217891,0.219136,0.218220,0.000000,0.000000,0.000000,-1.000000,49.905048,0.000000,0.000000
30/10/2016 00:00:00.000,0.000000,0.000000,0.000000,0.000000,0.218140,0.219382,0.218486,0.000000,0.000000,0.000000,-1.000000,50.021755,0.000000,0.000000
30/10/2016 00:30:00.000,0.000000,0.000000,0.000000,0.000000,0.219094,0.220313,0.219495,0.000000,0.000000,0.000000,-1.000000,50.051231,0.000000,0.000000
