Date/Time,kWh del int,kVARh del int,kWh rec int,kVARh rec int,KV_R,KV_S,KV_T,I a,I b,I c,PF,Freq,MW,MVAR
22/09/2016 08:00,0,0,9.209952,4.073725,0.228824,0.228286,0.227007,37.323723,21.233347,31.024218,0.920798,49.956848,-0.018358,-0.007776
22/09/2016 08:30,0,0,8.971795,3.803722,0.22754,0.227113,0.22557,37.166573,20.541809,30.40267,0.918463,49.904652,-0.017906,-0.007711
22/09/2016 09:00,0,0,9.123749,3.899331,0.227121,0.226684,0.224925,39.224804,20.521072,33.911842,0.921144,50.084831,-0.019038,-0.008044
22/09/2016 09:30,0,0,9.557405,4.122278,0.227116,0.226571,0.224979,37.500988,20.629602,32.960094,0.922669,50.159206,-0.018573,-0.007762
22/09/2016 10:00,0,0,9.332305,3.965943,0.226516,0.225954,0.224563,36.866241,20.57139,30.967665,0.91989,49.951698,-0.017916,-0.007638
22/09/2016 10:30,0,0,9.993171,4.903081,0.225939,0.225365,0.223804,37.37505,21.158251,34.681175,0.906207,49.907982,-0.018557,-0.008659
22/09/2016 11:00,0,0,14.05314,7.373098,0.225817,0.225215,0.223977,37.176609,20.510132,28.904728,0.926279,49.975006,-0.017622,-0.007169
22/09/2016 11:30,0,0,9.129742,4.175273,0.226165,0.225675,0.224261,38.988243,21.825644,30.951775,0.901668,50.11198,-0.01818,-0.008719
22/09/2016 12:00,0,0,9.116916,3.844963,0.227321,0.226762,0.225531,37.394173,19.333282,27.025545,0.93496,50.009342,-0.017302,-0.006565
22/09/2016 12:30,0,0,8.795695,3.371082,0.228653,0.228126,0.226691,37.528214,19.450262,28.017756,0.930342,49.964703,-0.017575,-0.006927
22/09/2016 13:00,0,0,8.834332,3.42869,0.227323,0.226893,0.225425,37.907898,19.342182,27.911503,0.932102,50.026588,-0.017549,-0.006819
22/09/2016 13:30,0,0,8.964761,3.492341,0.224959,0.224468,0.223204,37.210117,19.169197,26.904402,0.938016,49.970058,-0.01708,-0.006311
22/09/2016 14:00,0,0,9.007743,3.811428,0.224726,0.224632,0.223168,41.386341,20.860313,32.030209,0.894789,50.005585,-0.018615,-0.009289
22/09/2016 14:30,0,0,9.209965,4.010429,0.225821,0.225285,0.223848,38.218876,20.226992,29.425848,0.920743,50.033611,-0.01774,-0.007517
22/09/2016 15:00,0,0,8.883838,3.711223,0.226042,0.225424,0.224082,37.220688,20.231436,28.534008,0.924882,50.031654,-0.017469,-0.007182
22/09/2016 15:30,0,0,10.416373,5.420489,0.226001,0.225026,0.224329,40.535976,30.402681,29.56205,0.889209,49.941483,-0.019646,-0.010108
22/09/2016 16:00,0,0,10.677261,5.908713,0.225771,0.224829,0.224472,40.355789,32.011421,25.455654,0.895835,49.999092,-0.019251,-0.00955
22/09/2016 16:30,0,0,9.64592,4.750131,0.226769,0.225906,0.22538,40.557079,30.124998,26.605675,0.901755,49.999287,-0.01931,-0.009256
22/09/2016 17:00,0,0,9.452971,4.656036,0.226858,0.226127,0.225291,41.800739,29.53406,25.056791,0.897556,50.025085,-0.019044,-0.009355
22/09/2016 17:30,0,0,10.775156,5.374657,0.221296,0.223262,0.22147,147.936874,123.111855,129.334229,0.857764,50.038803,-0.076082,-0.045595
22/09/2016 18:00,0,0,12.128281,5.852902,0.22332,0.223411,0.221687,42.691475,25.649118,25.659994,0.92387,50.089348,-0.019163,-0.007938
22/09/2016 18:30,0,0,9.827332,4.218509,0.224055,0.22403,0.222366,42.097363,26.61812,25.723091,0.918471,50.034863,-0.019192,-0.008264
22/09/2016 19:00,0,0,9.618312,4.015551,0.224113,0.224085,0.222462,42.435173,25.629612,24.915844,0.923502,49.991295,-0.01902,-0.0079
22/09/2016 19:30,0,0,9.660333,4.094734,0.223564,0.223542,0.221998,42.519371,26.332478,25.758171,0.919588,49.919415,-0.019222,-0.008212
22/09/2016 20:00,0,0,9.999464,4.383763,0.224279,0.22425,0.222851,44.315891,27.017752,25.803045,0.920309,49.963158,-0.019796,-0.008415
22/09/2016 20:30,0,0,9.779818,4.170414,0.225321,0.225251,0.224061,43.045158,27.241125,25.110779,0.91747,49.752625,-0.01948,-0.008446
22/09/2016 21:00,0,0,10.578373,5.109261,0.226477,0.226362,0.225157,42.641926,27.375593,26.029543,0.914709,49.952915,-0.019652,-0.008682
22/09/2016 21:30,0,0,9.921354,4.372046,0.227575,0.227458,0.226371,42.87558,27.526253,25.248882,0.916762,50.029716,-0.019705,-0.008585
22/09/2016 22:00,0,0,9.970669,4.394173,0.229779,0.229915,0.228732,46.306046,27.885628,26.343658,0.916808,50.084858,-0.020912,-0.009108
22/09/2016 22:30,0,0,10.37826,4.804271,0.229768,0.229787,0.22881,43.210705,27.980085,26.367765,0.909193,49.867527,-0.020135,-0.009221
22/09/2016 23:00,0,0,10.116701,4.576186,0.231323,0.231488,0.230773,44.721706,28.131809,25.623291,0.913996,50.084862,-0.020579,-0.009135
22/09/2016 23:30,0,0,10.335771,4.774385,0.229082,0.229582,0.229029,66.91011,51.773602,50.524418,0.857608,50.033035,-0.033111,-0.019856
23/09/2016 00:00,0,0,10.176424,4.706141,0.231591,0.231563,0.230991,43.01609,28.266733,26.559166,0.905149,49.901779,-0.02028,-0.009524
23/09/2016 00:30,0,0,14.847864,7.853983,0.232849,0.232823,0.232327,43.39064,28.389463,25.785536,0.908013,49.96701,-0.020396,-0.00941
