Date/Time,kWh del int,kVARh del int,kWh rec int,kVARh rec int,KV_R,KV_S,KV_T,I a,I b,I c,PF,Freq,MW,MVAR
02/11/2016 09:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000544,0.009424,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 10:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000551,0.009331,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 10:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000551,0.009330,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 11:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000550,0.009299,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 11:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000564,0.010671,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 12:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000548,0.009370,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 12:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000550,0.009143,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 13:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000569,0.012177,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 13:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000557,0.010917,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 14:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000552,0.010081,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 14:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000553,0.009569,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 15:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000568,0.010967,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 15:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000554,0.009796,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 16:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000563,0.009288,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 16:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000545,0.009029,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 17:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000546,0.009122,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 17:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000545,0.009283,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 18:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000539,0.009491,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 18:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000536,0.009558,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 19:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000537,0.009474,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 19:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000536,0.009550,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 20:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000538,0.009499,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 20:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000540,0.009491,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 21:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000539,0.009589,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 21:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000557,0.010922,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 22:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000543,0.009332,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 22:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000540,0.009501,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 23:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000539,0.009490,0.000000,0.000000,-1.000000, ,0.000000,0.000000
02/11/2016 23:30:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000535,0.009501,0.000000,0.000000,-1.000000, ,0.000000,0.000000
03/11/2016 00:00:00.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000534,0.009684,0.000000,0.000000,-1.000000, ,0.000000,0.000000
